Timestamp,Current average,THD 1,THD2,THD3
13-12-2020 07:55,3,11,5,14
13-12-2020 07:55,3,11,5,14
13-12-2020 07:56,3,11,5,14
13-12-2020 07:56,3,11,5,14
13-12-2020 07:56,3,11,5,14
13-12-2020 07:56,3,11,5,14
13-12-2020 07:57,3,11,5,14
13-12-2020 07:57,3,11,5,14
13-12-2020 07:58,3,11,5,14
13-12-2020 07:58,3,11,5,14
13-12-2020 07:59,3,11,5,14
13-12-2020 07:59,3,11,5,14
13-12-2020 08:00,3,11,5,14
13-12-2020 08:00,3,11,5,14
13-12-2020 08:00,3,11,5,14
13-12-2020 08:01,3,11,5,14
13-12-2020 08:01,3,11,5,14
13-12-2020 08:01,3,11,5,14
13-12-2020 08:01,3,11,5,14
13-12-2020 08:02,3,11,5,14
13-12-2020 08:02,3,11,5,14
13-12-2020 08:02,3,11,5,14
13-12-2020 08:03,3,11,5,14
13-12-2020 08:03,3,11,5,14
13-12-2020 08:04,3,11,5,14
13-12-2020 08:04,3,11,5,14
13-12-2020 08:04,3,11,5,14
13-12-2020 08:04,3,11,5,14
13-12-2020 08:05,3,11,5,14
13-12-2020 08:05,3,11,5,14
13-12-2020 08:05,3,11,5,14
13-12-2020 08:06,3,11,5,14
13-12-2020 08:06,3,11,5,14
13-12-2020 08:07,3,11,5,14
13-12-2020 08:07,3,11,5,14
13-12-2020 08:07,3,11,5,14
13-12-2020 08:08,3,11,5,14
13-12-2020 08:08,3,11,5,14
13-12-2020 08:09,3,11,5,14
13-12-2020 08:09,3,11,5,14
13-12-2020 08:09,3,11,5,14
13-12-2020 08:10,3,11,5,14
13-12-2020 08:10,3,11,5,14
13-12-2020 08:11,3,11,5,14
13-12-2020 08:11,3,11,5,14
13-12-2020 08:11,3,11,5,14
13-12-2020 08:12,3,11,5,14
13-12-2020 08:12,3,11,5,14
13-12-2020 08:13,3,11,5,14
13-12-2020 08:13,3,11,5,14
13-12-2020 08:13,3,11,5,14
13-12-2020 08:14,3,11,5,14
13-12-2020 08:14,3,11,5,14
13-12-2020 08:15,1,11,5,14
13-12-2020 08:15,1,11,4,14
13-12-2020 08:16,1,11,4,14
13-12-2020 08:17,1,11,4,14
13-12-2020 08:17,1,11,4,14
13-12-2020 08:17,1,11,4,14
13-12-2020 08:18,1,11,4,14
13-12-2020 08:19,1,11,2,14
13-12-2020 08:20,1,11,2,14
13-12-2020 08:20,1,11,2,14
13-12-2020 08:20,1,11,2,14
13-12-2020 08:21,1,11,2,14
13-12-2020 08:21,1,11,3,14
13-12-2020 08:22,1,11,3,14
13-12-2020 08:22,1,11,3,14
13-12-2020 08:22,1,11,3,14
13-12-2020 08:23,1,11,4,14
13-12-2020 08:23,1,11,4,14
13-12-2020 08:24,1,11,3,14
13-12-2020 08:24,1,11,3,14
13-12-2020 08:25,1,11,3,14
13-12-2020 08:25,1,11,6,14
13-12-2020 08:26,1,11,6,14
13-12-2020 08:26,1,11,6,14
13-12-2020 08:27,1,11,3,14
13-12-2020 08:27,1,11,7,14
13-12-2020 08:28,1,11,7,14
13-12-2020 08:28,1,11,7,14
13-12-2020 08:28,1,11,7,14
13-12-2020 08:29,1,11,7,14
13-12-2020 08:29,1,11,7,14
13-12-2020 08:29,1,11,7,14
13-12-2020 08:30,1,11,7,14
13-12-2020 08:30,1,11,7,14
13-12-2020 08:30,1,11,7,14
13-12-2020 08:31,1,11,7,14
13-12-2020 08:31,1,11,7,14
13-12-2020 08:31,1,11,7,14
13-12-2020 08:32,1,11,7,14
13-12-2020 08:32,1,11,7,14
13-12-2020 08:32,1,11,7,14
13-12-2020 08:32,1,11,7,14
13-12-2020 08:33,1,11,7,14
13-12-2020 08:33,1,11,7,14
13-12-2020 08:34,1,11,7,14
13-12-2020 08:34,1,11,7,14
13-12-2020 08:35,1,11,7,14
13-12-2020 08:35,1,11,7,14
13-12-2020 08:35,1,11,7,14
13-12-2020 08:36,1,11,7,14
13-12-2020 08:36,1,11,7,14
13-12-2020 08:36,1,11,7,14
13-12-2020 08:37,1,11,7,14
13-12-2020 08:37,1,11,7,14
13-12-2020 08:38,1,11,7,14
13-12-2020 08:38,1,11,7,14
13-12-2020 08:38,1,11,7,14
13-12-2020 08:39,1,11,7,14
13-12-2020 08:39,1,11,7,14
13-12-2020 08:40,1,11,7,14
13-12-2020 08:40,1,11,7,14
13-12-2020 08:40,1,11,7,14
13-12-2020 08:41,1,11,7,14
13-12-2020 08:41,1,11,7,14
13-12-2020 08:42,1,11,5,14
13-12-2020 08:42,1,11,3,14
13-12-2020 08:42,1,11,5,14
13-12-2020 08:42,1,11,6,14
13-12-2020 08:43,1,11,6,14
13-12-2020 08:43,1,11,6,14
13-12-2020 08:44,1,11,6,14
13-12-2020 08:44,1,11,6,14
13-12-2020 08:44,1,11,6,14
13-12-2020 08:45,1,11,6,14
13-12-2020 08:45,1,11,5,14
13-12-2020 08:46,1,11,3,14
13-12-2020 08:46,1,11,3,14
13-12-2020 08:47,1,11,3,14
13-12-2020 08:47,1,11,7,14
13-12-2020 08:48,1,11,7,14
13-12-2020 08:48,1,11,5,14
13-12-2020 08:48,1,11,5,14
13-12-2020 08:49,1,11,3,14
13-12-2020 08:49,1,11,3,14
13-12-2020 08:50,1,11,3,14
13-12-2020 08:50,1,11,3,14
13-12-2020 08:51,1,11,3,14
13-12-2020 08:52,1,11,3,14
13-12-2020 08:52,1,11,3,14
13-12-2020 08:52,1,11,3,14
13-12-2020 08:53,1,11,3,14
13-12-2020 08:53,1,11,3,14
13-12-2020 08:54,1,11,3,14
13-12-2020 08:54,1,11,5,14
13-12-2020 08:54,1,11,5,14
13-12-2020 08:55,1,11,4,14
13-12-2020 08:55,1,11,4,14
13-12-2020 08:55,1,11,4,14
13-12-2020 08:56,1,11,4,14
13-12-2020 08:56,1,11,3,14
13-12-2020 08:57,1,11,3,14
13-12-2020 08:57,1,11,3,14
13-12-2020 08:57,1,11,3,14
13-12-2020 08:58,1,11,3,14
13-12-2020 08:58,1,11,10,14
13-12-2020 08:59,1,11,10,14
13-12-2020 08:59,1,11,10,14
13-12-2020 08:59,1,11,7,10
13-12-2020 09:00,1,11,7,10
13-12-2020 09:00,2,44,4,10
13-12-2020 09:00,2,44,4,40
13-12-2020 09:01,1,44,3,10
13-12-2020 09:02,1,44,3,10
13-12-2020 09:02,1,44,3,10
13-12-2020 09:02,1,44,3,10
13-12-2020 09:02,1,44,3,10
13-12-2020 09:03,1,44,3,10
13-12-2020 09:03,1,44,3,10
13-12-2020 09:03,1,44,3,10
13-12-2020 09:04,1,44,3,10
13-12-2020 09:04,1,44,3,10
13-12-2020 09:05,1,44,3,10
13-12-2020 09:05,1,44,3,10
13-12-2020 09:05,1,44,3,10
13-12-2020 09:06,1,44,3,10
13-12-2020 09:06,1,44,3,10
13-12-2020 09:06,1,44,3,10
13-12-2020 09:07,1,44,3,10
13-12-2020 09:07,1,44,3,10
13-12-2020 09:08,1,44,3,10
13-12-2020 09:08,1,44,3,10
13-12-2020 09:08,1,44,3,10
13-12-2020 09:09,1,44,3,10
13-12-2020 09:09,1,44,3,10
13-12-2020 09:10,1,44,3,10
13-12-2020 09:10,1,44,3,10
13-12-2020 09:10,1,44,3,10
13-12-2020 09:11,1,44,3,10
13-12-2020 09:12,1,44,3,10
13-12-2020 09:12,1,44,3,10
13-12-2020 09:12,1,44,3,10
13-12-2020 09:13,1,44,3,10
13-12-2020 09:13,1,44,3,10
13-12-2020 09:13,1,44,3,10
13-12-2020 09:14,1,44,3,10
13-12-2020 09:14,1,44,3,10
13-12-2020 09:14,1,44,3,10
13-12-2020 09:14,1,44,3,10
13-12-2020 09:15,1,44,3,10
13-12-2020 09:15,1,44,3,10
13-12-2020 09:16,1,44,3,10
13-12-2020 09:16,1,44,3,10
13-12-2020 09:16,1,44,3,10
13-12-2020 09:17,1,44,3,10
13-12-2020 09:17,1,44,3,10
13-12-2020 09:17,1,44,3,10
13-12-2020 09:17,1,44,3,10
13-12-2020 09:18,1,44,3,10
13-12-2020 09:18,1,44,3,10
13-12-2020 09:18,1,44,3,10
13-12-2020 09:19,1,44,3,10
13-12-2020 09:20,1,44,3,10
13-12-2020 09:20,1,44,3,10
13-12-2020 09:20,1,44,3,10
13-12-2020 09:21,1,44,3,10
13-12-2020 09:22,1,44,3,10
13-12-2020 09:22,1,44,3,10
13-12-2020 09:23,1,44,3,10
13-12-2020 09:23,1,44,3,10
13-12-2020 09:24,1,44,3,10
13-12-2020 09:24,1,44,4,10
13-12-2020 09:24,1,44,3,10
13-12-2020 09:25,1,44,3,10
13-12-2020 09:25,1,44,9,10
13-12-2020 09:26,1,44,3,10
13-12-2020 09:26,1,44,7,10
13-12-2020 09:27,1,44,5,10
13-12-2020 09:28,1,44,5,10
13-12-2020 09:28,1,44,5,10
13-12-2020 09:29,1,44,5,10
13-12-2020 09:30,1,44,5,10
13-12-2020 09:30,1,44,5,10
13-12-2020 09:31,1,44,5,10
13-12-2020 09:31,1,44,5,10
13-12-2020 09:32,1,44,5,10
13-12-2020 09:32,1,44,5,10
13-12-2020 09:32,1,44,5,10
13-12-2020 09:33,1,44,5,10
13-12-2020 09:33,1,44,5,10
13-12-2020 09:34,1,44,5,10
13-12-2020 09:34,1,44,5,10
13-12-2020 09:34,1,44,5,10
13-12-2020 09:35,1,44,5,10
13-12-2020 09:35,1,44,5,10
13-12-2020 09:35,1,44,5,10
13-12-2020 09:36,1,44,5,10
13-12-2020 09:36,1,44,5,10
13-12-2020 09:36,1,44,5,10
13-12-2020 09:37,1,44,5,10
13-12-2020 09:37,1,44,5,10
13-12-2020 09:37,1,44,5,10
13-12-2020 09:38,1,44,5,10
13-12-2020 09:38,1,44,5,10
13-12-2020 09:39,1,44,5,10
13-12-2020 09:39,1,44,5,10
13-12-2020 09:39,1,44,5,10
13-12-2020 09:40,1,44,5,10
13-12-2020 09:40,1,44,5,10
13-12-2020 09:40,1,44,5,10
13-12-2020 09:41,1,44,5,10
13-12-2020 09:41,1,44,5,10
13-12-2020 09:41,1,44,5,10
13-12-2020 09:42,1,44,5,10
13-12-2020 09:42,1,44,5,10
13-12-2020 09:43,1,44,5,10
13-12-2020 09:43,1,44,5,10
13-12-2020 09:43,1,44,5,10
13-12-2020 09:44,1,44,5,10
13-12-2020 09:44,1,44,5,10
13-12-2020 09:45,1,44,5,10
13-12-2020 09:45,1,44,5,10
13-12-2020 09:46,1,44,5,10
13-12-2020 09:46,1,44,5,10
13-12-2020 09:47,1,44,5,10
13-12-2020 09:47,1,44,5,10
13-12-2020 09:47,1,44,5,10
13-12-2020 09:48,1,44,5,10
13-12-2020 09:49,1,44,5,10
13-12-2020 09:49,1,44,5,10
13-12-2020 09:50,1,44,5,10
13-12-2020 09:50,1,44,5,10
13-12-2020 09:51,1,44,5,10
13-12-2020 09:51,1,44,5,10
13-12-2020 09:51,1,44,5,10
13-12-2020 09:52,1,44,5,10
13-12-2020 09:52,1,44,5,10
13-12-2020 09:53,1,44,5,10
13-12-2020 09:53,1,44,5,10
13-12-2020 09:53,1,44,5,10
13-12-2020 09:54,1,44,5,10
13-12-2020 09:55,1,44,5,10
13-12-2020 09:55,1,44,5,10
13-12-2020 09:56,1,44,5,10
13-12-2020 09:56,1,44,5,10
13-12-2020 09:56,1,44,5,10
13-12-2020 09:57,1,44,5,10
13-12-2020 09:57,1,44,5,10
13-12-2020 09:57,1,44,5,10
13-12-2020 09:58,1,44,5,10
13-12-2020 09:58,1,44,5,10
13-12-2020 09:59,1,44,5,10
13-12-2020 09:59,1,44,5,10
13-12-2020 09:59,1,44,5,10
13-12-2020 10:00,1,44,5,10
13-12-2020 10:00,1,44,5,10
13-12-2020 10:01,1,44,5,10
13-12-2020 10:01,1,44,5,10
13-12-2020 10:01,1,44,5,10
13-12-2020 10:02,1,44,5,10
13-12-2020 10:04,3,9,5,10
13-12-2020 10:04,3,9,3,10
13-12-2020 10:05,3,11,5,13
13-12-2020 10:06,3,11,6,13
13-12-2020 10:06,3,10,4,13
13-12-2020 10:07,3,7,3,11
13-12-2020 10:07,3,7,3,11
13-12-2020 10:07,3,8,4,11
13-12-2020 10:08,3,8,4,11
13-12-2020 10:08,3,8,4,11
13-12-2020 10:08,3,9,3,14
13-12-2020 10:09,3,9,3,13
13-12-2020 10:09,3,9,3,13
13-12-2020 10:10,3,10,3,13
13-12-2020 10:10,3,8,3,13
13-12-2020 10:10,3,9,5,10
13-12-2020 10:11,3,8,5,14
13-12-2020 10:11,3,8,4,14
13-12-2020 10:11,3,10,3,10
13-12-2020 10:12,3,10,3,10
13-12-2020 10:12,3,10,3,10
13-12-2020 10:12,3,10,3,10
13-12-2020 10:13,3,10,3,10
13-12-2020 10:13,3,11,3,11
13-12-2020 10:13,3,11,3,11
13-12-2020 10:14,3,11,5,11
13-12-2020 10:14,3,11,5,11
13-12-2020 10:14,3,12,3,15
13-12-2020 10:15,3,12,3,15
13-12-2020 10:15,3,12,3,15
13-12-2020 10:16,3,10,3,11
13-12-2020 10:16,3,10,3,11
13-12-2020 10:16,3,10,2,10
13-12-2020 10:17,3,10,2,10
13-12-2020 10:17,3,10,3,10
13-12-2020 10:17,3,10,3,10
13-12-2020 10:18,3,8,3,14
13-12-2020 10:18,3,10,4,12
13-12-2020 10:19,3,12,3,13
13-12-2020 10:20,3,12,3,11
13-12-2020 10:20,3,12,1,11
13-12-2020 10:20,3,11,1,11
13-12-2020 10:21,3,11,1,11
13-12-2020 10:21,3,13,1,10
13-12-2020 10:22,3,12,2,12
13-12-2020 10:22,3,12,2,13
13-12-2020 10:22,3,9,4,11
13-12-2020 10:23,3,9,4,12
13-12-2020 10:23,3,9,3,10
13-12-2020 10:23,3,9,3,10
13-12-2020 10:24,3,8,3,11
13-12-2020 10:24,3,8,3,11
13-12-2020 10:24,3,11,6,9
13-12-2020 10:25,3,10,4,12
13-12-2020 10:26,3,9,4,12
13-12-2020 10:26,3,9,4,12
13-12-2020 10:27,3,9,4,12
13-12-2020 10:27,3,7,4,12
13-12-2020 10:27,3,7,4,12
13-12-2020 10:28,3,9,4,12
13-12-2020 10:28,3,10,4,12
13-12-2020 10:29,3,10,3,10
13-12-2020 10:30,3,10,3,10
13-12-2020 10:30,3,8,2,7
13-12-2020 10:31,3,9,4,12
13-12-2020 10:31,3,9,4,8
13-12-2020 10:32,3,9,4,6
13-12-2020 10:32,3,7,4,10
13-12-2020 10:33,3,7,4,10
13-12-2020 10:33,3,10,2,12
13-12-2020 10:33,3,10,2,12
13-12-2020 10:34,3,10,2,12
13-12-2020 10:34,3,10,2,12
13-12-2020 10:34,3,10,2,12
13-12-2020 10:35,3,10,2,12
13-12-2020 10:35,3,10,2,12
13-12-2020 10:36,3,10,2,12
13-12-2020 10:37,3,10,2,12
13-12-2020 10:37,3,10,2,12
13-12-2020 10:38,3,10,2,12
13-12-2020 10:38,3,10,2,12
13-12-2020 10:38,1,51,2,52
13-12-2020 10:39,1,45,2,49
13-12-2020 10:40,1,49,2,49
13-12-2020 10:40,1,49,2,49
13-12-2020 10:41,1,46,2,51
13-12-2020 10:41,1,46,2,51
13-12-2020 10:42,1,47,2,51
13-12-2020 10:42,1,47,2,51
13-12-2020 10:42,1,50,2,54
13-12-2020 10:43,1,50,2,54
13-12-2020 10:43,1,50,2,54
13-12-2020 10:44,1,49,2,48
13-12-2020 10:44,1,49,2,48
13-12-2020 10:44,1,46,2,52
13-12-2020 10:45,1,48,2,57
13-12-2020 10:45,1,48,2,57
13-12-2020 10:46,1,48,2,57
13-12-2020 10:46,1,48,2,57
13-12-2020 10:47,1,48,2,57
13-12-2020 10:48,1,48,2,57
13-12-2020 10:49,1,48,2,57
13-12-2020 10:49,1,48,2,57
13-12-2020 10:50,1,48,2,57
13-12-2020 10:50,1,48,2,57
13-12-2020 10:51,1,74,2,31
13-12-2020 10:52,1,74,2,31
13-12-2020 10:52,1,74,2,31
13-12-2020 10:53,1,74,2,31
13-12-2020 10:53,1,74,2,31
13-12-2020 10:54,1,74,2,31
13-12-2020 10:54,1,74,2,31
13-12-2020 10:54,1,74,2,31
13-12-2020 10:55,1,74,2,31
13-12-2020 10:55,1,74,2,31
13-12-2020 10:55,1,74,2,31
13-12-2020 10:56,1,74,2,31
13-12-2020 10:56,1,74,2,31
13-12-2020 10:56,1,74,2,31
13-12-2020 10:57,1,74,2,31
13-12-2020 10:57,1,74,2,31
13-12-2020 10:57,1,74,2,31
13-12-2020 10:58,1,74,2,31
13-12-2020 10:58,1,74,2,31
13-12-2020 10:59,1,74,2,31
13-12-2020 10:59,1,74,2,31
13-12-2020 10:59,1,74,2,31
13-12-2020 11:00,1,74,2,31
13-12-2020 11:00,1,74,2,31
13-12-2020 11:00,1,74,2,31
13-12-2020 11:01,1,74,2,31
13-12-2020 11:01,1,74,2,31
13-12-2020 11:02,1,74,2,31
13-12-2020 11:02,1,74,2,31
13-12-2020 11:02,1,74,2,31
13-12-2020 11:03,1,74,2,31
13-12-2020 11:04,1,74,2,31
13-12-2020 11:04,1,74,2,31
13-12-2020 11:04,1,74,2,31
13-12-2020 11:05,1,74,2,31
13-12-2020 11:05,1,74,2,31
13-12-2020 11:05,1,74,2,31
13-12-2020 11:06,1,74,2,31
13-12-2020 11:06,1,74,2,31
13-12-2020 11:06,1,74,2,31
13-12-2020 11:06,1,74,2,31
13-12-2020 11:07,1,74,2,68
13-12-2020 11:08,1,74,2,68
13-12-2020 11:08,1,44,2,53
13-12-2020 11:08,1,44,2,51
13-12-2020 11:09,1,44,2,51
13-12-2020 11:09,1,51,2,51
13-12-2020 11:10,1,51,2,46
13-12-2020 11:10,1,47,2,51
13-12-2020 11:10,1,47,2,51
13-12-2020 11:11,1,48,2,59
13-12-2020 11:11,1,48,2,57
13-12-2020 11:12,1,48,2,57
13-12-2020 11:12,1,48,2,52
13-12-2020 11:12,1,48,2,52
13-12-2020 11:13,1,48,2,52
13-12-2020 11:13,1,48,2,52
13-12-2020 11:13,1,47,2,54
13-12-2020 11:14,1,52,2,57
13-12-2020 11:15,1,52,2,48
13-12-2020 11:15,1,51,2,48
13-12-2020 11:15,1,50,2,53
13-12-2020 11:16,1,50,2,53
13-12-2020 11:16,1,49,2,56
13-12-2020 11:17,1,43,2,53
13-12-2020 11:17,1,43,2,53
13-12-2020 11:17,1,45,2,59
13-12-2020 11:18,1,31,2,59
13-12-2020 11:18,1,31,2,59
13-12-2020 11:18,1,31,2,63
13-12-2020 11:19,1,31,2,63
13-12-2020 11:19,1,31,2,63
13-12-2020 11:19,1,48,2,66
13-12-2020 11:20,4,16,2,19
13-12-2020 11:21,4,16,2,19
13-12-2020 11:21,4,16,6,15
13-12-2020 11:21,4,16,6,15
13-12-2020 11:22,4,15,1,19
13-12-2020 11:22,4,15,2,19
13-12-2020 11:22,4,14,2,19
13-12-2020 11:23,4,17,2,19
13-12-2020 11:23,4,17,2,21
13-12-2020 11:23,4,17,2,17
13-12-2020 11:24,4,17,2,17
13-12-2020 11:24,4,17,2,16
13-12-2020 11:25,4,14,3,17
13-12-2020 11:25,4,14,3,17
13-12-2020 11:26,4,15,4,17
13-12-2020 11:26,4,15,4,17
13-12-2020 11:27,4,15,4,17
13-12-2020 11:27,4,15,4,20
13-12-2020 11:27,4,18,4,18
13-12-2020 11:28,4,16,4,18
13-12-2020 11:28,4,16,4,16
13-12-2020 11:28,4,15,3,20
13-12-2020 11:29,4,17,3,19
13-12-2020 11:30,4,17,3,13
13-12-2020 11:30,4,12,3,13
13-12-2020 11:30,4,12,4,13
13-12-2020 11:31,4,12,4,13
13-12-2020 11:31,4,9,4,12
13-12-2020 11:32,3,13,4,14
13-12-2020 11:32,3,15,8,15
13-12-2020 11:33,3,13,8,15
13-12-2020 11:33,3,15,8,15
13-12-2020 11:33,3,15,8,15
13-12-2020 11:34,3,15,8,13
13-12-2020 11:34,3,13,4,13
13-12-2020 11:34,3,13,4,13
13-12-2020 11:35,3,13,4,13
13-12-2020 11:35,3,13,4,13
13-12-2020 11:35,3,13,4,13
13-12-2020 11:36,3,13,4,13
13-12-2020 11:36,3,13,4,13
13-12-2020 11:37,3,13,4,13
13-12-2020 11:37,3,13,4,13
13-12-2020 11:38,3,13,4,13
13-12-2020 11:38,3,13,4,13
13-12-2020 11:39,3,13,4,13
13-12-2020 11:39,3,13,4,13
13-12-2020 11:39,3,13,4,13
13-12-2020 11:40,3,13,4,13
13-12-2020 11:40,3,13,4,13
13-12-2020 11:40,3,13,4,13
13-12-2020 11:41,3,13,4,13
13-12-2020 11:41,3,13,4,13
13-12-2020 11:42,3,13,4,13
13-12-2020 11:42,3,13,4,13
13-12-2020 11:43,3,13,4,13
13-12-2020 11:43,3,13,4,13
13-12-2020 11:43,3,13,4,13
13-12-2020 11:44,3,13,4,13
13-12-2020 11:44,3,13,4,13
13-12-2020 11:44,3,13,4,13
13-12-2020 11:45,3,13,4,13
13-12-2020 11:45,3,13,4,13
13-12-2020 11:46,3,13,4,13
13-12-2020 11:46,3,13,4,13
13-12-2020 11:46,3,13,4,13
13-12-2020 11:47,3,13,4,13
13-12-2020 11:47,3,13,4,13
13-12-2020 11:47,3,13,4,13
13-12-2020 11:48,3,13,4,13
13-12-2020 11:48,3,13,4,13
13-12-2020 11:48,3,13,4,13
13-12-2020 11:49,3,13,4,13
13-12-2020 11:49,3,13,4,13
13-12-2020 11:50,3,13,4,13
13-12-2020 11:50,3,13,4,13
13-12-2020 11:51,3,13,4,13
13-12-2020 11:51,3,13,4,13
13-12-2020 11:51,3,13,4,13
13-12-2020 11:52,3,13,4,13
13-12-2020 11:52,3,13,4,13
13-12-2020 11:53,3,13,4,13
13-12-2020 11:53,3,13,4,13
13-12-2020 11:54,3,13,4,13
13-12-2020 11:54,3,13,4,13
13-12-2020 11:55,1,42,4,47
13-12-2020 11:55,1,42,4,48
13-12-2020 11:56,1,37,4,41
13-12-2020 11:56,1,37,4,41
13-12-2020 11:56,1,40,4,48
13-12-2020 11:57,1,37,4,48
13-12-2020 11:57,1,43,4,50
13-12-2020 11:58,1,44,4,52
13-12-2020 11:58,1,44,4,47
13-12-2020 11:58,1,44,4,47
13-12-2020 11:59,1,34,4,48
13-12-2020 11:59,1,40,4,48
13-12-2020 12:00,1,40,4,48
13-12-2020 12:00,1,39,4,48
13-12-2020 12:00,1,41,4,47
13-12-2020 12:01,1,41,4,47
13-12-2020 12:01,1,44,4,52
13-12-2020 12:01,1,44,4,52
13-12-2020 12:02,1,41,4,46
13-12-2020 12:02,1,41,4,46
13-12-2020 12:02,1,39,4,40
13-12-2020 12:03,1,39,4,40
13-12-2020 12:03,1,40,4,39
13-12-2020 12:04,1,40,4,39
13-12-2020 12:04,1,41,4,50
13-12-2020 12:04,1,41,4,50
13-12-2020 12:05,1,39,4,47
13-12-2020 12:05,1,43,4,43
13-12-2020 12:06,1,43,4,43
13-12-2020 12:06,1,43,4,56
13-12-2020 12:06,1,43,4,56
13-12-2020 12:07,1,40,4,47
13-12-2020 12:07,1,40,4,43
13-12-2020 12:08,1,44,4,33
13-12-2020 12:08,1,44,4,33
13-12-2020 12:09,1,44,4,33
13-12-2020 12:09,1,41,4,51
13-12-2020 12:10,1,41,4,49
13-12-2020 12:10,1,33,4,49
13-12-2020 12:11,1,38,4,48
13-12-2020 12:11,1,45,4,46
13-12-2020 12:11,1,45,4,50
13-12-2020 12:11,1,45,4,50
13-12-2020 12:12,1,42,4,50
13-12-2020 12:12,1,42,4,50
13-12-2020 12:13,1,42,4,47
13-12-2020 12:13,1,42,4,47
13-12-2020 12:13,1,42,4,47
13-12-2020 12:14,1,42,4,47
13-12-2020 12:14,1,36,4,46
13-12-2020 12:14,1,36,4,46
13-12-2020 12:15,1,36,4,46
13-12-2020 12:15,1,44,4,52
13-12-2020 12:15,1,44,4,52
13-12-2020 12:16,1,44,4,42
13-12-2020 12:17,1,44,4,44
13-12-2020 12:17,1,44,4,44
13-12-2020 12:18,1,38,4,44
13-12-2020 12:18,1,44,4,49
13-12-2020 12:18,1,44,4,49
13-12-2020 12:19,1,44,4,49
13-12-2020 12:19,1,44,4,49
13-12-2020 12:19,1,44,4,49
13-12-2020 12:20,1,44,4,49
13-12-2020 12:21,1,44,4,49
13-12-2020 12:21,1,44,4,49
13-12-2020 12:21,1,44,4,49
13-12-2020 12:22,1,44,4,49
13-12-2020 12:22,1,44,4,49
13-12-2020 12:22,1,44,4,49
13-12-2020 12:23,1,44,4,49
13-12-2020 12:23,1,44,4,49
13-12-2020 12:24,1,44,4,49
13-12-2020 12:24,1,44,4,49
13-12-2020 12:24,1,44,4,49
13-12-2020 12:25,1,44,4,49
13-12-2020 12:25,1,44,4,49
13-12-2020 12:26,1,44,4,49
13-12-2020 12:26,1,44,4,49
13-12-2020 12:26,1,44,4,49
13-12-2020 12:27,1,44,4,49
13-12-2020 12:27,1,44,4,49
13-12-2020 12:27,1,44,4,49
13-12-2020 12:28,1,44,4,49
13-12-2020 12:28,1,44,4,49
13-12-2020 12:29,1,44,4,49
13-12-2020 12:29,1,44,4,49
13-12-2020 12:29,1,44,4,49
13-12-2020 12:29,1,44,4,49
13-12-2020 12:30,1,44,4,49
13-12-2020 12:30,1,44,4,49
13-12-2020 12:31,1,44,4,49
13-12-2020 12:32,1,44,4,49
13-12-2020 12:32,1,44,4,49
13-12-2020 12:33,1,44,4,49
13-12-2020 12:33,1,44,4,49
13-12-2020 12:33,1,44,4,49
13-12-2020 12:34,1,44,4,49
13-12-2020 12:34,1,44,4,49
13-12-2020 12:34,1,44,4,49
13-12-2020 12:35,1,44,4,49
13-12-2020 12:35,1,44,4,49
13-12-2020 12:36,1,44,4,49
13-12-2020 12:36,1,44,4,49
13-12-2020 12:37,1,44,4,49
13-12-2020 12:38,1,44,4,49
13-12-2020 12:38,1,44,4,49
13-12-2020 12:38,1,44,4,49
13-12-2020 12:39,1,44,4,49
13-12-2020 12:40,1,44,4,49
13-12-2020 12:40,1,44,4,49
13-12-2020 12:40,1,44,4,49
13-12-2020 12:41,1,44,4,16
13-12-2020 12:41,1,44,4,16
13-12-2020 12:41,1,44,4,16
13-12-2020 12:42,1,44,4,16
13-12-2020 12:42,1,44,4,16
13-12-2020 12:42,1,44,4,16
13-12-2020 12:43,1,44,4,16
13-12-2020 12:43,1,44,4,16
13-12-2020 12:43,1,44,4,16
13-12-2020 12:44,1,44,4,16
13-12-2020 12:44,1,44,4,16
13-12-2020 12:45,1,44,4,16
13-12-2020 12:45,1,44,4,16
13-12-2020 12:46,1,44,4,16
13-12-2020 12:46,1,44,4,16
13-12-2020 12:46,1,44,4,16
13-12-2020 12:47,1,44,4,16
13-12-2020 12:47,1,44,4,16
13-12-2020 12:48,1,44,4,16
13-12-2020 12:48,1,44,4,16
13-12-2020 12:49,1,44,4,16
13-12-2020 12:49,1,44,4,16
13-12-2020 12:50,1,44,4,16
13-12-2020 12:50,1,44,4,16
13-12-2020 12:51,1,44,4,16
13-12-2020 12:51,1,44,4,16
13-12-2020 12:51,1,44,4,16
13-12-2020 12:52,1,44,4,16
13-12-2020 12:52,1,44,4,16
13-12-2020 12:53,1,44,4,16
13-12-2020 12:53,1,44,4,16
13-12-2020 12:53,1,44,4,16
13-12-2020 12:54,1,44,4,16
13-12-2020 12:54,1,44,4,16
13-12-2020 12:55,1,44,4,16
13-12-2020 12:56,1,44,4,16
13-12-2020 12:56,1,44,4,16
13-12-2020 12:56,1,44,4,16
13-12-2020 12:57,1,44,4,16
13-12-2020 12:58,1,44,4,16
13-12-2020 12:58,1,44,4,16
13-12-2020 12:58,1,44,4,16
13-12-2020 12:59,1,44,4,16
13-12-2020 12:59,1,44,4,16
13-12-2020 12:59,1,44,4,16
13-12-2020 13:00,1,44,4,16
13-12-2020 13:00,1,44,4,16
13-12-2020 13:01,1,44,4,16
